tsne_1,tsne_2,cluster_gmm,pivote3,pivote5,pivote10,pivote15
-5.47176057352772e-07,5.59704385523219e-05,2,0.0000,0.0000,0.0000,0.0000
1.4376823855855e-05,4.16000875702593e-05,2,0.0000,0.0000,0.0000,0.0000
-5.47176057352772e-07,5.59704385523219e-05,2,0.0000,0.0000,0.0000,0.0000
3.20099061354995e-05,3.63032704626676e-05,2,0.0000,0.0000,0.0000,0.0000
-1.51781739532453e-06,-4.90556740260217e-05,2,0.0000,0.0000,0.0000,0.0000
2.72269826382399e-05,-4.25448888563551e-05,2,0.0000,0.0000,0.0000,0.0000
5.84785539103905e-06,4.0184662793763e-05,2,0.0000,0.0000,0.0000,0.0000
2.72269826382399e-05,-4.25448888563551e-05,2,0.0000,0.0000,0.0000,0.0000
1.51971480590873e-05,-1.53963101183763e-05,2,0.0000,0.0000,0.0000,0.0000
-1.25205688163987e-05,-6.95422131684609e-05,2,0.0000,0.0000,0.0000,0.0000
4.8209803935606e-05,-3.3452994102845e-05,2,0.0000,0.0000,0.0000,0.0000
1.51971480590873e-05,-1.53963101183763e-05,2,0.0000,0.0000,0.0000,0.0000
1.51971480590873e-05,-1.53963101183763e-05,2,0.0000,0.0000,0.0000,0.0000
2.35272764257388e-05,-6.37935809209011e-05,2,0.0000,0.0000,0.0000,0.0000
2.72269826382399e-05,-4.25448888563551e-05,2,0.0000,0.0000,0.0000,0.0000
-1.66479385370621e-05,-1.17656982183689e-05,2,0.0000,0.0000,0.0000,0.0000
2.62590547208674e-05,-1.25388160086004e-05,2,0.0000,0.0000,0.0000,0.0000
2.18499117181636e-05,4.41410957137123e-05,2,0.0000,0.0000,0.0000,0.0000
2.18499117181636e-05,4.41410957137123e-05,2,0.0000,0.0000,0.0000,0.0000
2.23966549128818e-06,-6.0099632719357e-06,2,0.0000,0.0000,0.0000,0.0000
-5.1244453061372e-05,2.05282176466426e-05,2,0.0000,0.0000,0.0000,0.0000
-1.07040852981299e-06,-3.36950142809656e-05,2,0.0000,0.0000,0.0000,0.0000
3.20099061354995e-05,3.63032704626676e-05,2,0.0000,0.0000,0.0000,0.0000
3.20099061354995e-05,3.63032704626676e-05,2,0.0000,0.0000,0.0000,0.0000
-1.37787092171493e-05,-0.000144011472002603,2,0.0000,0.0000,0.0000,0.0000
3.57159078703262e-05,7.03941486790427e-06,2,0.0000,0.0000,0.0000,0.0000
4.8209803935606e-05,-3.3452994102845e-05,2,0.0000,0.0000,0.0000,0.0000
2.00891736312769e-05,7.75158769101836e-05,2,0.0000,0.0000,0.0000,0.0000
-3.30552938976325e-05,6.9564652221743e-05,2,0.0000,0.0000,0.0000,0.0000
1.37412744152243e-05,0.000115510745672509,2,0.0000,0.0000,0.0000,0.0000
9.61220081308056e-08,-5.58464489586186e-05,2,0.0000,0.0000,0.0000,0.0000
9.61220081308056e-08,-5.58464489586186e-05,2,0.0000,0.0000,0.0000,0.0000
5.47728177480167e-06,0.000124133875942789,2,0.0000,0.0000,0.0000,0.0000
-4.88761324959341e-05,2.27200507652014e-05,2,0.0000,0.0000,0.0000,0.0000
1.37412744152243e-05,0.000115510745672509,2,0.0000,0.0000,0.0000,0.0000
-1.63446547958301e-05,0.00010462728823768,2,0.0000,0.0000,0.0000,0.0000
-1.35676500576665e-05,0.000110791326733306,2,0.0000,0.0000,0.0000,0.0000
1.37412744152243e-05,0.000115510745672509,2,0.0000,0.0000,0.0000,0.0000
-1.63446547958301e-05,0.00010462728823768,2,0.0000,0.0000,0.0000,0.0000
-1.63446547958301e-05,0.00010462728823768,2,0.0000,0.0000,0.0000,0.0000
-1.35676500576665e-05,0.000110791326733306,2,0.0000,0.0000,0.0000,0.0000
-3.16498881147709e-06,-1.23689014799311e-05,2,0.0000,0.0000,0.0000,0.0000
-3.69414738088381e-05,-2.81964330497431e-05,2,0.0000,0.0000,0.0000,0.0000
-4.90999991598073e-05,1.29503623611527e-05,2,0.0000,0.0000,0.0000,0.0000
-2.33621522056637e-05,2.46648360189283e-05,2,0.0000,0.0000,0.0000,0.0000
-1.74352935573552e-05,-2.42835758399451e-05,2,0.0000,0.0000,0.0000,0.0000
-3.69414738088381e-05,-2.81964330497431e-05,2,0.0000,0.0000,0.0000,0.0000
-2.13529165193904e-05,-1.54859826579923e-05,2,0.0000,0.0000,0.0000,0.0000
-6.8403373916226e-06,7.7739050539094e-06,2,0.0000,0.0000,0.0000,0.0000
-4.5381666495814e-06,-3.84481354558375e-05,2,0.0000,0.0000,0.0000,0.0000
-4.5381666495814e-06,-3.84481354558375e-05,2,0.0000,0.0000,0.0000,0.0000
-4.5381666495814e-06,-3.84481354558375e-05,2,0.0000,0.0000,0.0000,0.0000
-2.33621522056637e-05,2.46648360189283e-05,2,0.0000,0.0000,0.0000,0.0000
-7.69934104027925e-06,4.35603396908846e-05,2,0.0000,0.0000,0.0000,0.0000
-4.90999991598073e-05,1.29503623611527e-05,2,0.0000,0.0000,0.0000,0.0000
-1.63446547958301e-05,0.00010462728823768,2,0.0000,0.0000,0.0000,0.0000
-1.63446547958301e-05,0.00010462728823768,2,0.0000,0.0000,0.0000,0.0000
-4.19614480051678e-05,6.47745855530957e-06,2,0.0000,0.0000,0.0000,0.0667
-3.45977314282209e-05,4.41970269093872e-06,2,0.0000,0.0000,0.0000,0.1333
-2.16898879443761e-05,0.000132497501908801,2,0.0000,0.0000,0.0000,0.2000
-1.63446547958301e-05,0.00010462728823768,2,0.0000,0.0000,0.0000,0.2667
3.76950483769178e-05,0.000131773063912988,2,0.0000,0.0000,0.0000,0.2667
-1.74349970620824e-05,-2.71063727268483e-05,2,0.0000,0.0000,0.1000,0.2667
-2.75797665381106e-05,-1.87511286640074e-05,2,0.0000,0.0000,0.2000,0.2667
5.14701059728395e-05,8.30756034702063e-05,2,0.0000,0.0000,0.3000,0.2667
2.23391930376238e-06,3.44873915310018e-05,2,0.0000,0.0000,0.4000,0.3333
-2.29465113079641e-05,-3.6909717891831e-05,2,0.0000,0.0000,0.4000,0.3333
-5.42418310942594e-05,-5.52244200662244e-05,2,0.0000,0.2000,0.4000,0.3333
-1.03067905001808e-05,3.62812388630118e-05,2,0.0000,0.4000,0.4000,0.3333
-2.07548764592502e-05,5.92748401686549e-05,2,0.3333,0.6000,0.4000,0.3333
2.41206707869424e-05,0.000109155560494401,2,0.6667,0.8000,0.5000,0.3333
-6.74376133247279e-05,7.86717919254443e-06,2,1.0000,0.8000,0.5000,0.3333
1.914163112815e-05,-3.40275073540397e-05,2,1.0000,0.6000,0.4000,0.2667
2.45220235228771e-05,3.29189315380063e-05,2,0.6667,0.4000,0.3000,0.2000
2.82344408333302e-05,1.2246143342054e-05,2,0.3333,0.2000,0.2000,0.1333
5.95215351495426e-05,7.23291668691672e-05,2,0.0000,0.2000,0.1000,0.0667
3.57261451426893e-05,7.78508183429949e-05,2,0.0000,0.2000,0.1000,0.0667
-3.01123818644555e-05,5.90179342907504e-06,2,0.3333,0.2000,0.1000,0.0667
1.0221423508483e-05,6.34840689599514e-05,2,0.3333,0.2000,0.1000,0.0667
7.23553021089174e-05,2.79923478956334e-05,2,0.3333,0.2000,0.1000,0.0667
9.47718945099041e-05,-2.26858792302664e-05,2,0.0000,0.0000,0.0000,0.0000
2.6044801415992e-05,1.3203862181399e-05,2,0.0000,0.0000,0.0000,0.0000
7.36320798750967e-05,2.23693896259647e-05,2,0.0000,0.0000,0.0000,0.0000
-1.66479385370621e-05,-1.17656982183689e-05,2,0.0000,0.0000,0.0000,0.0000
-1.14734657472582e-05,7.87295721238479e-05,2,0.0000,0.0000,0.0000,0.0000
-2.41699599428102e-05,0.000103104437584989,2,0.0000,0.0000,0.0000,0.0000
3.03393790090922e-05,3.43446263286751e-05,2,0.0000,0.0000,0.0000,0.0000
6.31448783678934e-05,6.29958685749443e-06,2,0.0000,0.0000,0.0000,0.0000
-3.75635681848507e-06,-2.12332597584464e-05,2,0.0000,0.0000,0.0000,0.0000
9.45666124607669e-06,1.77409151547181e-06,2,0.0000,0.0000,0.0000,0.0000
6.65808984194882e-05,-2.41261805058457e-05,2,0.0000,0.0000,0.0000,0.0667
9.45666124607669e-06,1.77409151547181e-06,2,0.0000,0.0000,0.0000,0.1333
1.95231223187875e-05,-1.86044380825479e-05,2,0.0000,0.0000,0.0000,0.2000
8.97246809472563e-06,-1.34440915644518e-05,2,0.0000,0.0000,0.0000,0.2000
9.26950997381937e-06,1.0826237485162e-05,2,0.0000,0.0000,0.0000,0.2000
3.29385829900275e-06,8.6038216977613e-06,2,0.0000,0.0000,0.1000,0.2000
2.53256694122683e-05,-4.06365070375614e-05,2,0.0000,0.0000,0.2000,0.2667
1.95231223187875e-05,-1.86044380825479e-05,2,0.0000,0.0000,0.3000,0.3333
1.95231223187875e-05,-1.86044380825479e-05,2,0.0000,0.0000,0.3000,0.4000
-1.76592602656456e-05,-4.30425388913136e-05,2,0.0000,0.0000,0.3000,0.4667
2.43112790485611e-05,-1.94027343241032e-05,2,0.0000,0.2000,0.3000,0.5333
4.49548388132825e-05,-1.4030170859769e-05,2,0.0000,0.4000,0.4000,0.5333
3.92988877138123e-05,4.24331119575072e-06,2,0.3333,0.6000,0.5000,0.6000
2.56618841376621e-05,-3.65094820153899e-05,2,0.6667,0.6000,0.6000,0.6000
-1.92966781469295e-05,6.98076428307104e-06,2,1.0000,0.6000,0.7000,0.6000
1.18225962069118e-05,-8.39481144794263e-05,2,0.6667,0.4000,0.7000,0.5333
-4.07991101383232e-05,-7.58995520300232e-05,2,0.3333,0.4000,0.6000,0.4667
7.70466158428462e-06,-1.50507203215966e-05,2,0.0000,0.4000,0.6000,0.4667
-5.26350413565524e-05,6.38378196526901e-06,2,0.3333,0.6000,0.6000,0.4667
-5.26350413565524e-05,6.38378196526901e-06,2,0.6667,0.8000,0.6000,0.5333
1.36484286485938e-05,-4.50158495368669e-06,2,1.0000,1.0000,0.6000,0.6000
7.70466158428462e-06,-1.50507203215966e-05,2,1.0000,0.8000,0.5000,0.6000
-2.73879868473159e-05,1.97321314772125e-05,2,1.0000,0.8000,0.5000,0.6000
-2.42038277065149e-05,2.41383095271885e-05,2,0.6667,0.6000,0.4000,0.5333
-6.77343414281495e-05,-4.55201879958622e-05,2,0.6667,0.4000,0.4000,0.5333
4.99407815368613e-06,-4.07091320084874e-05,2,0.3333,0.2000,0.4000,0.4667
3.00907722703414e-05,-4.80366179544944e-05,2,0.3333,0.2000,0.5000,0.5333
4.12627232435625e-05,-5.03346345794853e-05,2,0.0000,0.2000,0.5000,0.5333
0.000100017437944189,-3.96831455873325e-06,2,0.0000,0.2000,0.5000,0.6000
3.39488724421244e-05,-1.04247747003683e-05,2,0.3333,0.4000,0.6000,0.6667
4.12627232435625e-05,-5.03346345794853e-05,2,0.3333,0.6000,0.6000,0.6667
4.12627232435625e-05,-5.03346345794853e-05,2,0.6667,0.8000,0.7000,0.6667
2.17424531001598e-05,-2.9318191081984e-05,2,0.6667,0.8000,0.7000,0.6667
6.46618627797579e-06,-2.73900204774691e-05,2,1.0000,0.8000,0.8000,0.7333
3.81511490559205e-05,-1.96338169189403e-05,2,1.0000,0.8000,0.8000,0.6667
-2.17299839277985e-05,-9.06420391402207e-05,2,0.6667,0.6000,0.7000,0.6000
1.66082299983827e-05,-2.32653383136494e-05,2,0.6667,0.6000,0.6000,0.5333
5.88791081099771e-05,-9.7414276751806e-06,2,0.3333,0.6000,0.6000,0.4667
1.59095498020179e-06,1.75418754224665e-05,2,0.6667,0.8000,0.7000,0.4667
7.87908502388746e-05,1.81968280230649e-05,2,0.6667,0.8000,0.6000,0.4000
1.54751469381154e-05,-3.11416952172294e-05,2,1.0000,0.8000,0.6000,0.4000
4.12573899666313e-05,-2.89240324491402e-05,2,1.0000,0.6000,0.5000,0.3333
2.82917771983193e-05,-3.28016867570113e-05,2,0.6667,0.6000,0.4000,0.2667
2.13989096664591e-05,-4.93381739943288e-05,2,0.3333,0.6000,0.3000,0.2000
-2.30601435760036e-05,-5.52752571820747e-05,2,0.3333,0.4000,0.2000,0.2000
-2.30601435760036e-05,-5.52752571820747e-05,2,0.6667,0.4000,0.2000,0.2667
-4.03831581934355e-05,-3.54474354935519e-06,2,0.6667,0.4000,0.2000,0.3333
-2.333538759558e-05,-4.93363513669465e-05,2,0.3333,0.2000,0.1000,0.3333
2.85029418591876e-05,-3.0339044315042e-05,2,0.0000,0.0000,0.0000,0.2667
4.3223404645687e-05,1.97522949747508e-05,2,0.0000,0.0000,0.1000,0.2667
-4.90454585815314e-05,3.01323489111383e-05,2,0.0000,0.0000,0.2000,0.2667
4.27770428359509e-05,-4.02446239604615e-05,2,0.0000,0.0000,0.3000,0.2667
-9.12644827621989e-05,-1.21813300211215e-05,2,0.0000,0.0000,0.4000,0.2667
-6.54370887787081e-05,1.69555005413713e-05,2,0.0000,0.0000,0.4000,0.2667
-4.47659149358515e-05,-2.41827183344867e-05,2,0.0000,0.2000,0.4000,0.2667
-4.47659149358515e-05,-2.41827183344867e-05,2,0.0000,0.4000,0.4000,0.2667
-9.12644827621989e-05,-1.21813300211215e-05,2,0.3333,0.6000,0.4000,0.2667
-9.12644827621989e-05,-1.21813300211215e-05,2,0.6667,0.8000,0.4000,0.2667
4.66091041744221e-05,-7.57435409468599e-05,2,1.0000,0.8000,0.4000,0.2667
3.43602514476515e-05,3.5976932849735e-05,2,1.0000,0.6000,0.3000,0.2000
-9.12582254386507e-06,-6.71161906211637e-05,2,0.6667,0.4000,0.2000,0.1333
4.29801948484965e-05,5.87574650126044e-05,2,0.3333,0.2000,0.1000,0.0667
4.26380893259193e-06,2.88698392978404e-05,2,0.0000,0.0000,0.0000,0.0000
1.29711888803286e-05,5.52872697880957e-05,2,0.0000,0.0000,0.0000,0.0000
7.15174828656018e-05,7.03256546330522e-06,2,0.0000,0.0000,0.0000,0.0000
4.35209149145521e-05,2.95138543151552e-05,2,0.0000,0.0000,0.0000,0.0000
-1.56797668751096e-05,-2.56175644608447e-05,2,0.0000,0.0000,0.0000,0.0000
-1.38701861942536e-05,-5.20521571161225e-05,2,0.0000,0.0000,0.0000,0.0000
7.56782674216083e-06,5.00680216646288e-05,2,0.0000,0.0000,0.0000,0.0000
1.02601943581249e-05,-2.48892374656862e-05,2,0.0000,0.0000,0.0000,0.0667
1.51160120367422e-05,-2.5631043172325e-05,2,0.0000,0.0000,0.0000,0.1333
6.58114222460426e-05,1.09432294266298e-05,2,0.0000,0.0000,0.0000,0.1333
-1.43186002787843e-06,4.00758253817912e-05,2,0.0000,0.0000,0.0000,0.1333
3.23739404848311e-05,-5.33963866473641e-05,2,0.0000,0.0000,0.0000,0.2000
7.15174828656018e-05,7.03256546330522e-06,2,0.0000,0.0000,0.1000,0.2667
6.50355286779813e-05,-3.42412604368292e-05,2,0.0000,0.0000,0.2000,0.3333
-3.51018825313076e-05,-5.67847855563741e-05,2,0.0000,0.0000,0.2000,0.3333
4.73636064270977e-05,5.07129152538255e-06,2,0.0000,0.0000,0.2000,0.4000
4.73636064270977e-05,5.07129152538255e-06,2,0.0000,0.0000,0.3000,0.4000
6.62178790662438e-05,-3.2098305382533e-05,2,0.0000,0.2000,0.4000,0.4000
3.17831982101779e-05,7.74169734540919e-07,2,0.0000,0.4000,0.5000,0.4000
-6.62120801280253e-05,-2.85895075649023e-05,2,0.3333,0.4000,0.5000,0.4000
6.65808984194882e-05,-2.41261805058457e-05,2,0.6667,0.4000,0.6000,0.4000
3.54667918145424e-06,3.12339143420104e-05,2,0.6667,0.6000,0.6000,0.4000
1.76278008439112e-05,-4.49918770755176e-05,2,0.3333,0.6000,0.5000,0.3333
-2.0164945453871e-05,1.37930701384903e-05,2,0.3333,0.6000,0.4000,0.2667
-6.08267473580781e-05,-1.4526081031363e-05,2,0.6667,0.6000,0.4000,0.2667
2.9850407372578e-05,2.68973435595399e-05,2,1.0000,0.8000,0.4000,0.2667
2.9850407372578e-05,2.68973435595399e-05,2,0.6667,0.6000,0.3000,0.2000
-5.63528783459333e-06,2.14233532460639e-05,2,0.6667,0.4000,0.2000,0.1333
-4.17498558817897e-05,1.98775724129518e-05,2,0.3333,0.2000,0.1000,0.0667
-3.40254046022892e-05,-1.0247296813759e-05,2,0.3333,0.2000,0.1000,0.0667
-4.97814198752167e-06,-8.42353620100766e-06,2,0.0000,0.0000,0.0000,0.0667
3.79351768060587e-05,2.13574294321006e-05,2,0.0000,0.0000,0.0000,0.0667
3.05247995129321e-05,1.50473651956418e-05,2,0.0000,0.0000,0.0000,0.0667
3.05247995129321e-05,1.50473651956418e-05,2,0.0000,0.0000,0.0000,0.1333
2.66590141109191e-05,3.89351007470395e-05,2,0.0000,0.0000,0.0000,0.2000
3.05247995129321e-05,1.50473651956418e-05,2,0.0000,0.0000,0.1000,0.2000
2.66590141109191e-05,3.89351007470395e-05,2,0.0000,0.0000,0.1000,0.2000
-5.03905466757715e-05,1.71399569808273e-05,2,0.0000,0.0000,0.1000,0.2000
-2.25398325710557e-05,2.21959635382518e-05,2,0.0000,0.0000,0.2000,0.2000
-2.25398325710557e-05,2.21959635382518e-05,2,0.0000,0.0000,0.3000,0.2000
-2.25398325710557e-05,2.21959635382518e-05,2,0.0000,0.2000,0.3000,0.2000
-2.25398325710557e-05,2.21959635382518e-05,2,0.0000,0.2000,0.3000,0.2000
-1.01379046100192e-05,4.91192367917392e-05,2,0.3333,0.2000,0.3000,0.2000
-2.25398325710557e-05,2.21959635382518e-05,2,0.3333,0.4000,0.3000,0.2000
-2.25398325710557e-05,2.21959635382518e-05,2,0.3333,0.6000,0.3000,0.2000
5.88302391406614e-05,-1.58304487740679e-06,2,0.3333,0.4000,0.2000,0.1333
1.4225508493837e-05,-2.32306047109887e-06,2,0.6667,0.4000,0.2000,0.1333
5.88302391406614e-05,-1.58304487740679e-06,2,0.6667,0.4000,0.2000,0.1333
5.52486017113551e-05,-9.94175279629417e-05,2,0.3333,0.2000,0.1000,0.0667
-1.44584319059504e-05,5.46015917279874e-06,2,0.0000,0.0000,0.0000,0.0000
-1.83681549970061e-05,1.4872240171826e-05,2,0.0000,0.0000,0.0000,0.0000
9.22145591175649e-06,-3.54788062395528e-05,2,0.0000,0.0000,0.0000,0.0000
-2.52920945058577e-05,-3.23952699545771e-05,2,0.0000,0.0000,0.0000,0.0000
-1.01005116448505e-05,-1.97174085769802e-05,2,0.0000,0.0000,0.0000,0.0000
-1.01005116448505e-05,-1.97174085769802e-05,2,0.0000,0.0000,0.0000,0.0000
-2.52920945058577e-05,-3.23952699545771e-05,2,0.0000,0.0000,0.0000,0.0000
-2.52920945058577e-05,-3.23952699545771e-05,2,0.0000,0.0000,0.0000,0.0667
-7.19842864782549e-05,-2.43439480982488e-05,2,0.0000,0.0000,0.0000,0.1333
-7.19842864782549e-05,-2.43439480982488e-05,2,0.0000,0.0000,0.0000,0.2000
-5.77203027205542e-05,6.24326821707655e-06,2,0.0000,0.0000,0.0000,0.2000
-7.08977604517713e-05,4.78099573228974e-05,2,0.0000,0.0000,0.0000,0.2000
-7.03738114680164e-05,2.08375804504612e-05,2,0.0000,0.0000,0.1000,0.2000
-7.03738114680164e-05,2.08375804504612e-05,2,0.0000,0.0000,0.2000,0.2000
1.10456958282157e-05,-6.83217222103849e-05,2,0.0000,0.0000,0.3000,0.2667
-7.03738114680164e-05,2.08375804504612e-05,2,0.0000,0.0000,0.3000,0.3333
-4.93823317810893e-05,-3.91532448702492e-05,2,0.0000,0.0000,0.3000,0.3333
1.61344305524835e-05,2.69585689238738e-05,2,0.0000,0.2000,0.3000,0.3333
3.02846019621938e-05,1.25325987028191e-05,2,0.0000,0.4000,0.3000,0.3333
3.38223048856889e-06,5.74593359488063e-05,2,0.3333,0.6000,0.4000,0.3333
-7.87210774433333e-06,4.70833656436298e-05,2,0.6667,0.6000,0.5000,0.3333
3.38223048856889e-06,5.74593359488063e-05,2,1.0000,0.6000,0.5000,0.3333
5.3480969654629e-05,5.07810946146492e-05,2,0.6667,0.4000,0.4000,0.3333
2.30297046073247e-05,-1.69549966813065e-05,2,0.3333,0.2000,0.3000,0.3333
-5.16969521413557e-06,-1.51890835695667e-05,2,0.0000,0.2000,0.2000,0.3333
-1.25205688163987e-05,-6.95422131684609e-05,2,0.0000,0.4000,0.2000,0.3333
-5.09150304424111e-05,-3.34056094288826e-05,2,0.3333,0.4000,0.2000,0.4000
2.50207249337109e-05,-2.96597067972471e-06,2,0.6667,0.4000,0.3000,0.4667
4.14094256484532e-06,-8.46712100610603e-06,2,0.6667,0.4000,0.4000,0.4667
2.72928882623091e-05,1.10171449705376e-05,2,0.3333,0.2000,0.4000,0.4000
1.70227449416416e-05,-2.85010301013244e-05,2,0.0000,0.0000,0.3000,0.3333
-1.25205688163987e-05,-6.95422131684609e-05,2,0.0000,0.0000,0.4000,0.4000
-3.08478192891926e-05,-5.02428083564155e-05,2,0.0000,0.2000,0.5000,0.4667
-1.11080516944639e-05,-3.78754484700039e-05,2,0.0000,0.4000,0.5000,0.4667
-4.91707396577112e-05,-1.85717169642885e-07,2,0.3333,0.6000,0.5000,0.5333
-6.60323030388099e-06,1.52258808157058e-05,2,0.6667,0.6000,0.5000,0.6000
2.09747872759181e-06,9.65926228673197e-05,2,1.0000,0.8000,0.6000,0.6667
-8.6808713604114e-06,4.13271773140877e-05,2,0.6667,0.8000,0.6000,0.6000
-1.31471933855209e-05,1.0807698345161e-05,2,0.6667,0.6000,0.5000,0.6000
-7.88700708653778e-06,2.9993196221767e-05,2,0.6667,0.4000,0.5000,0.6000
-7.88700708653778e-06,2.9993196221767e-05,2,0.6667,0.4000,0.6000,0.6667
2.12492832361022e-05,3.13298660330474e-05,2,0.3333,0.4000,0.6000,0.6667
-2.63662859651959e-05,3.27921952703036e-05,2,0.0000,0.4000,0.5000,0.6667
-4.84417687403038e-05,1.3906836102251e-05,2,0.3333,0.4000,0.6000,0.6667
-2.96395792247495e-05,3.78583445126424e-06,2,0.6667,0.6000,0.7000,0.6667
-2.82307282759575e-05,4.25580110459123e-05,2,0.6667,0.8000,0.8000,0.6667
1.30134503706358e-05,-4.54376713605598e-05,2,0.6667,0.8000,0.8000,0.6000
-2.53719832699062e-07,-6.70236258883961e-05,2,0.6667,0.6000,0.8000,0.5333
4.86574353999458e-05,9.50447356444784e-05,2,1.0000,0.8000,0.8000,0.5333
-3.8931830204092e-06,0.000121614371892065,2,0.6667,0.8000,0.7000,0.5333
-7.00036398484372e-05,2.46152940235334e-05,2,0.6667,0.8000,0.6000,0.4667
3.63229992217384e-05,0.000113220441562589,2,0.6667,0.8000,0.5000,0.4667
3.76950483769178e-05,0.000131773063912988,2,1.0000,1.0000,0.5000,0.5333
-2.30649038712727e-05,5.81663261982612e-05,2,1.0000,0.8000,0.4000,0.4667
0.000102033343864605,2.56582989095477e-05,2,1.0000,0.6000,0.4000,0.4667
2.32086222240468e-05,2.58070758718532e-05,2,0.6667,0.4000,0.3000,0.4000
2.36964770010673e-05,9.01050516404212e-05,2,0.3333,0.2000,0.3000,0.3333
2.32086222240468e-05,2.58070758718532e-05,2,0.0000,0.0000,0.3000,0.2667
1.75133354787249e-05,5.31386685906909e-05,2,0.0000,0.0000,0.3000,0.2667
-9.9308104836382e-05,-3.42374937645218e-06,2,0.0000,0.2000,0.4000,0.2667
-3.93203154089861e-05,4.9524301175552e-06,2,0.0000,0.2000,0.4000,0.2667
-9.9308104836382e-05,-3.42374937645218e-06,2,0.3333,0.4000,0.4000,0.2667
-9.9308104836382e-05,-3.42374937645218e-06,2,0.3333,0.6000,0.4000,0.2667
-9.9308104836382e-05,-3.42374937645218e-06,2,0.6667,0.6000,0.4000,0.2667
5.67509914617403e-06,0.000107553954876494,2,0.6667,0.6000,0.3000,0.2667
-1.14109161586384e-05,9.75768780335784e-05,2,0.6667,0.6000,0.3000,0.3333
2.32086222240468e-05,2.58070758718532e-05,2,0.6667,0.4000,0.2000,0.2667
2.32086222240468e-05,2.58070758718532e-05,2,0.3333,0.2000,0.1000,0.2000
1.75133354787249e-05,5.31386685906909e-05,2,0.3333,0.2000,0.1000,0.2000
3.43477440765128e-05,0.000147198952618055,2,0.0000,0.0000,0.1000,0.1333
-4.14232363254996e-06,0.000108692176581826,2,0.0000,0.0000,0.2000,0.1333
-1.14109161586384e-05,9.75768780335784e-05,2,0.0000,0.0000,0.2000,0.1333
-1.17111412691884e-05,7.74440122768283e-05,2,0.0000,0.0000,0.2000,0.1333
-1.00731176644331e-05,8.32623027235968e-06,2,0.0000,0.0000,0.2000,0.1333
-1.00731176644331e-05,8.32623027235968e-06,2,0.0000,0.2000,0.2000,0.1333
-5.86325950280298e-05,4.7271401854232e-05,2,0.0000,0.4000,0.2000,0.1333
-1.00731176644331e-05,8.32623027235968e-06,2,0.3333,0.4000,0.2000,0.2000
3.80143173970282e-05,0.000125112375826575,2,0.6667,0.4000,0.2000,0.2000
5.64077163289767e-05,3.89747838198673e-05,2,0.6667,0.4000,0.2000,0.2000
1.98821417143336e-05,9.49968307395466e-05,2,0.3333,0.2000,0.1000,0.1333
-3.21341904054862e-05,2.4105627744575e-05,2,0.0000,0.0000,0.0000,0.0667
-2.05260153052222e-06,5.683438575943e-05,2,0.0000,0.0000,0.1000,0.0667
5.57264502276666e-05,-3.99868167733075e-06,2,0.0000,0.0000,0.1000,0.0667
5.65662085136864e-05,4.29190185968764e-05,2,0.0000,0.0000,0.1000,0.0667
4.35082183685154e-05,5.87096365052275e-05,2,0.0000,0.0000,0.1000,0.0667
7.3623625212349e-05,4.64413133158814e-05,2,0.0000,0.0000,0.1000,0.1333
9.36406213440932e-05,3.00452957162634e-05,2,0.0000,0.2000,0.1000,0.2000
5.5164382501971e-05,1.87408215879259e-06,2,0.0000,0.2000,0.1000,0.2667
4.01084580516908e-05,3.31128649122547e-05,2,0.3333,0.2000,0.1000,0.2667
1.12049438030226e-05,0.000158085065777414,2,0.3333,0.2000,0.1000,0.3333
-1.17111412691884e-05,7.74440122768283e-05,2,0.3333,0.2000,0.2000,0.4000
1.12049438030226e-05,0.000158085065777414,2,0.0000,0.0000,0.2000,0.4000
6.51904019832727e-06,3.92663023376372e-05,2,0.0000,0.0000,0.3000,0.4000
-1.78062291524839e-05,4.27102095272858e-05,2,0.0000,0.0000,0.3000,0.4000
-4.14232363254996e-06,0.000108692176581826,2,0.0000,0.0000,0.4000,0.4000
-4.14232363254996e-06,0.000108692176581826,2,0.0000,0.2000,0.5000,0.4000
-4.14232363254996e-06,0.000108692176581826,2,0.0000,0.4000,0.6000,0.4000
-4.14232363254996e-06,0.000108692176581826,2,0.3333,0.6000,0.6000,0.4000
3.48822977684904e-05,8.15364255686291e-05,2,0.6667,0.6000,0.6000,0.4000
4.38421848230064e-05,8.7227177573368e-05,2,1.0000,0.8000,0.6000,0.4000
4.38380593550391e-05,9.58587843342684e-05,2,0.6667,0.8000,0.5000,0.4000
-2.56778239418054e-05,2.55653230851749e-05,2,0.6667,0.8000,0.4000,0.3333
2.52753543463768e-05,4.05573482566979e-05,2,0.6667,0.6000,0.3000,0.3333
2.89116596832173e-05,3.44465007628969e-07,2,1.0000,0.6000,0.3000,0.3333
-1.01690520750708e-05,5.76504571654368e-05,2,0.6667,0.4000,0.2000,0.2667
6.06393268753891e-06,2.74140165856807e-05,2,0.3333,0.2000,0.2000,0.2667
4.66179772047326e-05,-4.8871534090722e-05,2,0.0000,0.0000,0.1000,0.2667
